,time,pitch,wg,Vx,Pitch increment,reward
4224,361.6099999998161,45.0,2.5015320114153106,18.0,0.961282,-25.58809839153603
4225,361.70999999981603,45.0,2.503015486050755,18.0,1.0,-25.57309237432247
4226,361.80999999981594,45.0,2.504470544501473,18.0,0.8893827,-25.558378075413223
4227,361.90999999981585,45.0,2.5058597526943687,18.0,0.9724839,-25.54433363943462
4228,362.00999999981576,45.0,2.506859732243791,18.0,0.95971775,-25.534226565619292
4229,362.10999999981567,45.0,2.507390538527951,18.0,0.873111,-25.528862370156865
4230,362.2099999998156,45.0,2.507770520899483,18.0,0.89264846,-25.525022709492273
4231,362.3099999998155,45.0,2.5083775925829377,18.0,0.9129038,-25.518888947118153
4232,362.4099999998154,45.0,2.509242637469179,18.0,1.0,-25.51014993515929
4233,362.5099999998153,45.0,2.5100694786751054,18.0,1.0,-25.501798270208717
4234,362.6099999998152,45.0,2.5106467987721324,18.0,1.0,-25.49596775075011
4235,362.7099999998151,45.0,2.5110048277803423,18.0,0.9164047,-25.492352249097404
4236,362.80999999981503,45.0,2.5113630623307697,18.0,0.7783791,-25.488734928398134
4237,362.90999999981494,45.0,2.5117985355251853,18.0,0.94292057,-25.484338025925666
4238,363.00999999981485,45.0,2.512269776272922,18.0,1.0,-25.47958041152781
4239,363.10999999981476,45.0,2.5127678463396603,18.0,0.97397983,-25.47455241294278
4240,363.20999999981467,45.0,2.513289031018216,18.0,1.0,-25.469291604441054
4241,363.3099999998146,45.0,2.513758224397783,18.0,0.98084486,-25.46455605783301
4242,363.4099999998145,45.0,2.514197461633434,18.0,1.0,-25.460123256186478
4243,363.5099999998144,45.0,2.514644744079781,18.0,1.0,-25.45560965844178
4244,363.6099999998143,45.0,2.5149820251788553,18.0,1.0,-25.45220636626844
4245,363.7099999998142,45.0,2.514954072937464,18.0,0.9854804,-25.452488406170275
4246,363.8099999998141,45.0,2.514537237137671,18.0,1.0,-25.456694491430362
4247,363.90999999981403,45.0,2.5139942107982987,18.0,1.0,-25.462174424657075
4248,364.00999999981394,45.0,2.5136814054413774,18.0,1.0,-25.46533135778811
4249,364.10999999981385,45.0,2.5136998426248542,18.0,0.99443364,-25.465145278324417
4250,364.20999999981376,45.0,2.5138251932977127,18.0,1.0,-25.463880179796863
4251,364.30999999981367,45.0,2.5138686911329,18.0,0.9892148,-25.46344118632879
4252,364.4099999998136,45.0,2.5138294218202453,18.0,0.88894737,-25.463837504087
4253,364.5099999998135,45.0,2.5138423951078206,18.0,0.9787302,-25.463706573411173
4254,364.6099999998134,45.0,2.5139120483954382,18.0,1.0,-25.463003615328716
4255,364.7099999998133,45.0,2.5138812740300107,18.0,1.0,-25.463314196584985
4256,364.8099999998132,45.0,2.5137310393679293,18.0,1.0,-25.464830423038674
4257,364.9099999998131,45.0,2.513425471555403,18.0,0.92315555,-25.4679144711458
4258,365.00999999981303,45.0,2.5130938879496747,18.0,1.0,-25.471261303850923
4259,365.10999999981294,45.0,2.5129929096407198,18.0,0.9505203,-25.472280570136846
4260,365.20999999981285,45.0,2.513215048733828,18.0,1.0,-25.4700383443267
4261,365.30999999981276,45.0,2.5135555563809695,18.0,0.9990523,-25.466601522533388
4262,365.40999999981267,45.0,2.5136873846668437,18.0,0.86185074,-25.465271011670552
4263,365.5099999998126,45.0,2.5133446938465953,18.0,0.99471974,-25.46872977912631
4264,365.6099999998125,45.0,2.512781806829229,18.0,1.0,-25.474411489474022
4265,365.7099999998124,45.0,2.5123756987118684,18.0,1.0,-25.478511086954494
4266,365.8099999998123,45.0,2.512097237597105,18.0,1.0,-25.48132229867478
4267,365.9099999998122,45.0,2.5118239245552902,18.0,0.96509457,-25.484081688692353
4268,366.0099999998121,45.0,2.5116902503340084,18.0,1.0,-25.4854313285727
4269,366.10999999981203,45.0,2.5117620854268106,18.0,0.82046616,-25.48470604213426
4270,366.20999999981194,45.0,2.511860539594264,18.0,0.9314461,-25.483712011705514
4271,366.30999999981185,45.0,2.511573460354814,18.0,1.0,-25.48661052619386
4272,366.40999999981176,45.0,2.5109232562121035,18.0,1.0,-25.493175964659788
4273,366.50999999981167,45.0,2.510150729802891,18.0,1.0,-25.500977651710276
4274,366.6099999998116,45.0,2.509333932299934,18.0,1.0,-25.509227727416842
4275,366.7099999998115,45.0,2.508615277617697,18.0,0.82733655,-25.516487613517327
4276,366.8099999998114,45.0,2.5081331177819055,18.0,0.915292,-25.521358995651973
4277,366.9099999998113,45.0,2.507851671669201,18.0,1.0,-25.524202731455677
4278,367.0099999998112,45.0,2.5074449380940607,18.0,1.0,-25.52831265359133
4279,367.1099999998111,45.0,2.5066590732020027,18.0,0.9904864,-25.53625452245164
4280,367.20999999981103,45.0,2.5055879695596732,18.0,0.81425095,-25.547080973459906
4281,367.30999999981094,45.0,2.5045482375547707,18.0,0.94188404,-25.557592522410566
4282,367.40999999981085,45.0,2.5035920195961214,18.0,1.0,-25.567261664292026
4283,367.50999999981076,45.0,2.5025394048316882,18.0,0.8816893,-25.577907671680215
4284,367.60999999981067,45.0,2.501407732864933,18.0,0.95522535,-25.589355725118697
4285,367.7099999998106,45.0,2.5003754686776314,18.0,0.9455612,-25.5998003979591
4286,367.8099999998105,45.0,2.4994151762553045,18.0,0.73774064,-25.609518758315126
4287,367.9099999998104,45.0,2.498267155427655,18.0,0.98608756,-25.62113938982244
4288,368.0099999998103,45.0,2.4968817225137983,18.0,0.9986291,-25.635166691814838
4289,368.1099999998102,45.0,2.4955272806692115,18.0,0.82894635,-25.648883924845787
4290,368.2099999998101,45.0,2.4943904222456608,18.0,1.0,-25.66040039423649
4291,368.30999999981003,45.0,2.493457782919865,18.0,0.9938766,-25.669850037455284
4292,368.40999999980994,45.0,2.492769156692744,18.0,0.954278,-25.67682841936436
4293,368.50999999980985,45.0,2.492414725257028,18.0,1.0,-25.6804205167918
4294,368.60999999980976,45.0,2.492278392164132,18.0,1.0,-25.681802294526552
4295,368.70999999980967,45.0,2.4921785082193386,18.0,1.0,-25.682814672553963
4296,368.8099999998096,45.0,2.4922202960602897,18.0,1.0,-25.682391127663255
4297,368.9099999998095,45.0,2.4926975072248236,18.0,1.0,-25.677554553285514
4298,369.0099999998094,45.0,2.493635128401197,18.0,0.9869108,-25.668053012170347
4299,369.1099999998093,45.0,2.494763316054195,18.0,1.0,-25.65662266439029
4300,369.2099999998092,45.0,2.495880911809236,18.0,0.9254854,-25.645302139378046
4301,369.3099999998091,45.0,2.4970950091103417,18.0,0.9781058,-25.633006946775406
4302,369.40999999980903,45.0,2.4985457897329444,18.0,1.0,-25.618318722630097
4303,369.50999999980894,45.0,2.500149001371159,18.0,0.9548373,-25.60209212832528
4304,369.60999999980885,45.0,2.5016742342861704,18.0,1.0,-25.586659552084395
4305,369.70999999980876,45.0,2.5031418759029154,18.0,1.0,-25.571814087246686
4306,369.80999999980867,45.0,2.504604208732649,18.0,1.0,-25.557026606363646
4307,369.9099999998086,45.0,2.5058388516619448,18.0,0.82871366,-25.54454491336985
4308,370.0099999998085,45.0,2.506560103438819,18.0,0.9976795,-25.537254788156268
4309,370.1099999998084,45.0,2.506998621194463,18.0,1.0,-25.532822934210653
4310,370.2099999998083,45.0,2.507561622363868,18.0,1.0,-25.527133559810427
4311,370.3099999998082,45.0,2.5083651087862666,18.0,1.0,-25.519015074127985
