,time,pitch,wg,Vx,Pitch increment,reward
108,10.809999999999814,14.970367977619203,9.849005357410812,18.0,0.26571226119995117,-5.239545526255402
109,10.909999999999812,14.970154714584385,9.855300777138222,18.0,-0.8237992525100708,-5.268405657531328
110,11.00999999999981,14.910838619470619,9.862792633243028,18.0,-0.13781774044036865,-5.302853911718363
111,11.109999999999808,15.14970557808879,9.871744018211878,18.0,-0.4413244128227234,-5.344160405738401
112,11.209999999999805,15.047785955667521,9.88297225445723,18.0,-1.0,-5.396200094978104
113,11.309999999999803,14.7225400745869,9.89049645540533,18.0,-0.4613051414489746,-5.431213728656809
114,11.409999999999801,14.918324635028865,9.893286159355533,18.0,0.674734354019165,-5.444224301440095
115,11.509999999999799,15.135179594755217,9.896855033750423,18.0,0.6102814674377441,-5.460891448764694
116,11.609999999999797,15.067476984262488,9.901536821804951,18.0,0.2009139060974121,-5.482794687868434
117,11.709999999999795,14.814525756835968,9.907808977598023,18.0,0.6626573801040649,-5.512206995289876
118,11.809999999999793,14.994231432676363,9.91649257726641,18.0,0.6002919673919678,-5.553057266711692
119,11.90999999999979,14.890795534849222,9.924004869775304,18.0,0.3670005798339844,-5.588519024321355
