,time,Pitch_increment,w_rpm,w_rads,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
5825,58.24999999999698,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5826,58.25999999999698,0.9103425741195679,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5827,58.269999999996976,0.9106205701828003,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5828,58.279999999996974,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5829,58.28999999999697,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5830,58.29999999999697,0.9335222244262695,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5831,58.30999999999697,0.9119689464569092,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5832,58.319999999996966,0.8478561639785767,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5833,58.329999999996964,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5834,58.33999999999696,0.9539209604263306,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5835,58.34999999999696,0.7991094589233398,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5836,58.35999999999696,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5837,58.369999999996956,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5838,58.379999999996954,0.8980882167816162,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5839,58.38999999999695,0.9912832975387573,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5840,58.39999999999695,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5841,58.40999999999695,0.9504705667495728,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5842,58.419999999996946,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5843,58.429999999996944,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5844,58.43999999999694,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5845,58.44999999999694,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5846,58.45999999999694,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5847,58.469999999996936,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5848,58.479999999996934,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5849,58.48999999999693,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5850,58.49999999999693,0.8247674703598022,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5851,58.50999999999693,0.992199182510376,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5852,58.51999999999693,0.857958197593689,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5853,58.529999999996924,0.9048595428466797,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5854,58.53999999999692,0.9955457448959351,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5855,58.54999999999692,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5856,58.55999999999692,0.8904761075973511,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5857,58.56999999999692,0.9671978950500488,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5858,58.579999999996915,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5859,58.58999999999691,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5860,58.59999999999691,0.907304048538208,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5861,58.60999999999691,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5862,58.61999999999691,0.9323574304580688,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5863,58.629999999996905,0.9516346454620361,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5864,58.6399999999969,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5865,58.6499999999969,0.9560456275939941,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5866,58.6599999999969,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5867,58.6699999999969,0.9972971677780151,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5868,58.679999999996895,0.9144234657287598,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5869,58.68999999999689,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5870,58.69999999999689,0.9332022666931152,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5871,58.70999999999689,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5872,58.71999999999689,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5873,58.729999999996885,0.9562029838562012,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5874,58.73999999999688,0.7820717096328735,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5875,58.74999999999688,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5876,58.75999999999688,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5877,58.76999999999688,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5878,58.779999999996875,0.9431143999099731,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5879,58.78999999999687,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5880,58.79999999999687,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5881,58.80999999999687,0.9040367603302002,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5882,58.81999999999687,0.9764338731765747,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5883,58.829999999996865,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5884,58.83999999999686,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5885,58.84999999999686,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5886,58.85999999999686,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5887,58.86999999999686,0.9442942142486572,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5888,58.879999999996855,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5889,58.88999999999685,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5890,58.89999999999685,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5891,58.90999999999685,0.9682915210723877,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5892,58.91999999999685,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5893,58.929999999996845,0.9376088380813599,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5894,58.93999999999684,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5895,58.94999999999684,0.9810504913330078,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5896,58.95999999999684,0.9610629081726074,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5897,58.96999999999684,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5898,58.979999999996835,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5899,58.98999999999683,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5900,58.99999999999683,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5901,59.00999999999683,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5902,59.01999999999683,0.9303090572357178,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5903,59.029999999996825,0.7428131103515625,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5904,59.03999999999682,0.9648623466491699,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5905,59.04999999999682,0.9327602386474609,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5906,59.05999999999682,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5907,59.06999999999682,0.9330575466156006,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5908,59.079999999996815,0.9345877170562744,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5909,59.08999999999681,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5910,59.09999999999681,0.9814212322235107,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5911,59.10999999999681,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5912,59.11999999999681,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5913,59.129999999996805,0.998584508895874,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5914,59.1399999999968,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5915,59.1499999999968,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5916,59.1599999999968,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5917,59.1699999999968,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5918,59.179999999996795,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5919,59.18999999999679,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5920,59.19999999999679,0.9382534027099609,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5921,59.20999999999679,0.9980976581573486,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5922,59.21999999999679,0.8953537940979004,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5923,59.229999999996785,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5924,59.23999999999678,0.9802181720733643,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5925,59.24999999999678,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5926,59.25999999999678,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5927,59.26999999999678,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5928,59.279999999996775,0.8387062549591064,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5929,59.28999999999677,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5930,59.29999999999677,0.8948447704315186,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5931,59.30999999999677,0.9873380661010742,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5932,59.31999999999677,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5933,59.329999999996765,0.9300293922424316,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5934,59.33999999999676,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5935,59.34999999999676,0.8878355026245117,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5936,59.35999999999676,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5937,59.36999999999676,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5938,59.379999999996755,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5939,59.38999999999675,0.8863331079483032,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5940,59.39999999999675,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5941,59.40999999999675,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5942,59.41999999999675,0.8184144496917725,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5943,59.429999999996745,0.999974250793457,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5944,59.43999999999674,0.9270570278167725,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5945,59.44999999999674,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5946,59.45999999999674,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5947,59.46999999999674,0.8221228122711182,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5948,59.479999999996735,0.9805147647857666,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5949,59.48999999999673,0.9020712375640869,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5950,59.49999999999673,0.878339409828186,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5951,59.50999999999673,0.9843645095825195,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5952,59.51999999999673,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5953,59.529999999996726,0.9757459163665771,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5954,59.53999999999672,0.9700438976287842,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5955,59.54999999999672,0.9230003356933594,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5956,59.55999999999672,1.0,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5957,59.56999999999672,0.9422835111618042,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5958,59.579999999996716,0.9443292617797852,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5959,59.589999999996714,0.9529482126235962,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5960,59.59999999999671,0.9115965366363525,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5961,59.60999999999671,0.9881185293197632,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5962,59.61999999999671,0.9445128440856934,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5963,59.629999999996706,0.8970904350280762,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5964,59.639999999996704,0.9758896827697754,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5965,59.6499999999967,0.9477695226669312,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
5966,59.6599999999967,0.9260082244873047,10.388901600317446,1.0879232315474845,10.162678752566968,1.5707963267948966,18.0,-0.29792323154748446,0.17737220505476373,18.0,1.5707963267948966,-0.08875825189569604
