,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward,integral_error
439,88.00000000000811,0.015660598115724064,0.19848601772439423,9.80222506936576,10.03274845922688,183.0455023738848,183.14898526973843,29.74492388068016,246.09346611259863,39.990228233525514,0.7359562958574937,0.044293180213362815,0.7448149319001662,12.5,0.7448149319001662,0.009771766474486299,0.7359562958574937,12.5,0.7448149319001662,-0.028164123775306058,-0.04038067947878119
440,88.20000000000822,-0.01600964490787638,0.19927175851848072,9.798650036580547,10.030145831893737,182.9970797543228,183.921723523886,29.737055197132655,246.02962622026845,39.97985424064787,0.731435996137462,-0.013153545725860805,0.7288052869922899,12.5,0.7288052869922899,0.020145759352132586,0.731435996137462,12.5,0.7288052869922899,-0.027783397464496387,-0.03989486721702065
441,88.40000000000832,-0.017364495863237867,0.2000781405557776,9.798734048671731,10.033357990209833,183.05496493663,184.6068689954711,29.746461548663923,246.10841730896394,39.992657805364445,0.718868138129378,-0.03713673500162995,0.711440791129052,12.5,0.711440791129052,0.007342194635555188,0.718868138129378,12.5,0.711440791129052,-0.022579511522506188,-0.03227662614421689
442,88.60000000000842,-0.015530298798202736,0.20062581444291547,9.801458665250669,10.039702323327253,183.17040221937546,184.9952164551596,29.76522012586864,246.26403756929278,40.017946122956204,0.7047119007561161,-0.04400704212633444,0.6959104923308492,12.5,0.6959104923308492,-0.01794612295620368,0.7047119007561161,12.5,0.6959104923308492,-0.017512975406538855,-0.025146512536669264
443,88.80000000000852,0.015901035789076985,0.19984676500980264,9.805006025288694,10.042302217625785,183.21876730357337,184.2291539251576,29.773079459910132,246.32781042296816,40.02830922204155,0.7091997211727737,0.01305903473576231,0.7118115281199262,12.5,0.7118115281199262,-0.02830922204154973,0.7091997211727737,12.5,0.7118115281199262,-0.017925866878079805,-0.02562092778404548
444,89.00000000000863,0.017342802543624032,0.19904075302495894,9.804923751778166,10.039107460108529,183.1611993491122,183.54452112572636,29.763724657955393,246.24944615877814,40.01557501637647,0.7217442180135639,0.037050563249931834,0.7291543306635503,12.5,0.7291543306635503,-0.015575016376466522,0.7217442180135639,12.5,0.7291543306635503,-0.02337296580864756,-0.03323732563141846
445,89.20000000000873,0.01566060227691327,0.19848601768317425,9.80222507000023,10.032748460065548,183.0455023892631,183.1489852163936,29.744923883179137,246.0934661331703,39.99022823686841,0.7359562951504218,0.044293188950208506,0.7448149329404635,12.5,0.7448149329404635,0.009771763131588784,0.7359562951504218,12.5,0.7448149329404635,-0.028176514603555566,-0.040381648927250074
446,89.40000000000883,-0.01600964490787638,0.1992717584490544,9.798650036897607,10.030145832125562,182.99707975863575,183.92172345555667,29.73705519783351,246.0296262259549,39.979854241571914,0.7314359965349381,-0.013153542511754601,0.7288052880325872,12.5,0.7288052880325872,0.02014575842808597,0.7314359965349381,12.5,0.7288052880325872,-0.027795578727976316,-0.039895869148807606
447,89.60000000000893,-0.017364495863237867,0.20007814050450184,9.798734048681466,10.033357990029744,183.05496493339098,184.60686895147379,29.74646154813758,246.10841730454655,39.99265780464662,0.718868138896773,-0.03713673363711867,0.7114407921693493,12.5,0.7114407921693493,0.007342195353380987,0.718868138896773,12.5,0.7114407921693493,-0.02258927616930354,-0.032277594482815176
448,89.80000000000904,-0.015530296717608133,0.2006258143327357,9.801458665138005,10.039702322734387,183.1704022086496,184.99521636448821,29.765220124125683,246.2640375547504,40.01794612059306,0.7047119026857972,-0.0440070361702799,0.6959104954517412,12.5,0.6959104954517412,-0.017946120593059334,0.7047119026857972,12.5,0.6959104954517412,-0.017520649674138588,-0.025147373215324367
449,90.00000000000914,0.015901039950266187,0.19984676473657007,9.80500602475765,10.042302215758474,183.21876726971516,184.22915370753398,29.77307945440817,246.32781037716487,40.02830921459851,0.7091997264858169,0.013059044580952528,0.7118115354020074,12.5,0.7118115354020074,-0.028309214598507992,0.7091997264858169,12.5,0.7118115354020074,-0.01793340964947733,-0.02562163358358163
450,90.20000000000924,0.017344598096765234,0.1955012331079862,9.830596737391927,10.06591559060148,181.45379477237665,175.51111614612302,29.486271136782346,243.94413899111208,39.640962227017944,0.7217452845040985,0.03705424497337073,0.7291561334987726,12.35,0.7291561334987726,0.35903777298205597,0.7217452845040985,12.35,0.7291561334987726,-0.02338227743712333,-0.03323786390431423
451,90.40000000000934,-0.017453292519943295,0.20001628034309316,9.800830991425158,10.036407976777474,180.91600152006683,180.09242702312426,29.398879645890506,243.2290317181383,39.52475717895465,0.7153972494909417,-0.01847204256056223,0.7117028409788293,12.35,0.7117028409788293,0.47524282104534876,0.7153972494909417,12.35,0.7117028409788293,-0.06320926869989504,0.03454049370280075
452,90.60000000000944,-0.017453292519943295,0.20189934523414885,9.793362714993021,10.031862937519987,180.8319274379025,181.8702785358527,29.38521759387675,243.1188841932193,39.506858188256324,0.7021837995833096,-0.03967125562211793,0.694249548458886,12.35,0.694249548458886,0.49314181174367633,0.7021837995833096,12.35,0.694249548458886,-0.1578081361768095,0.12812056510004055
453,90.80000000000955,-0.017453292519943295,0.20282127709532818,9.793879861834936,10.0361336795073,180.9081321724202,182.6230059279708,29.397600875619162,243.22238421441168,39.523676958518855,0.6869123902691091,-0.05058067165083224,0.6767962559389427,12.35,0.6767962559389427,0.47632304148114457,0.6869123902691091,12.35,0.6767962559389427,-0.23424102551037276,0.23033809664745208
454,91.00000000000965,-0.017453292519943295,0.20340479010750342,9.797273648190044,10.04357559388831,181.04198496153927,183.0127027623508,29.41935197560211,243.4027365509459,39.55298424251295,0.6708060276338926,-0.05731532107446646,0.6593429634189993,12.35,0.6593429634189993,0.44701575748705125,0.6708060276338926,12.35,0.6593429634189993,-0.29956720875112297,0.33126449734638475
455,91.20000000000975,-0.017453292519943295,0.20386854765641527,9.801754696686004,10.05220956859615,181.19750037731725,183.27241648512364,29.44462325593731,243.61197807569516,39.58698602428649,0.6542725188913537,-0.06191423996148859,0.641889670899056,12.35,0.641889670899056,0.41301397571351117,0.6542725188913537,12.35,0.641889670899056,-0.3557823459044088,0.42378260221540104
456,91.40000000000985,-0.017453292519943295,0.20428771463556739,9.806689592533726,10.061320038130683,181.3616715691514,183.48294311462786,29.471301101288205,243.83276729515592,39.622864308327145,0.6374891276384176,-0.06526374629652443,0.6244363783791127,12.35,0.6244363783791127,0.377135691672855,0.6374891276384176,12.35,0.6244363783791127,-0.4030787316971667,0.5044309978097047
457,91.60000000000996,-0.017453292519943295,0.204688325899759,9.811844868235237,10.070630545637233,181.52947655083352,183.67278945710586,29.498569438079887,244.05840436878447,39.65953036945785,0.6205467602654996,-0.06781837203165109,0.6069830858591694,12.35,0.6069830858591694,0.3404696305421524,0.6205467602654996,12.35,0.6069830858591694,-0.4442126974405179,0.5758289488320714
458,91.80000000001006,-0.017453292519943295,0.20507969933470857,9.817128358143378,10.080022362729093,181.6987604660805,183.85252033210662,29.526078101816182,244.28601195335185,39.696516638936316,0.6034961465544364,-0.06983176607605168,0.5895297933392261,12.35,0.5895297933392261,0.3034833610636838,0.6034961465544364,12.35,0.5895297933392261,-0.4826489751123138,0.6424544103555846
459,92.00000000001016,-0.017453292519943295,0.20546516673041162,9.822500654199606,10.089436862208268,181.86846061530198,184.02621308854117,29.553654403640977,244.5141692380825,39.733592234780645,0.586369102971083,-0.07146301075900141,0.5720765008192827,12.35,0.5720765008192827,0.2664077652193555,0.586369102971083,12.35,0.5720765008192827,-0.5202198625817203,0.7067402898364904
460,92.20000000001026,-0.017453292519943295,0.20584600877236262,9.827942933619427,10.09884017513331,182.03796380741673,184.19564716852136,29.581198699903922,244.7420554203693,39.77062377643379,0.5691856844751977,-0.07281238087929132,0.5546232082993394,12.35,0.5546232082993394,0.2293762235662129,0.5691856844751977,12.35,0.5546232082993394,-0.5548917748516933,0.7656836786657522
461,92.40000000001037,-0.017453292519943295,0.20622269252133157,9.83344554207176,10.10821010885089,182.20686850205678,184.36165733436593,29.608645740229967,244.96913266859033,39.807523866169795,0.5519591671693739,-0.07394625694988888,0.5371699157793961,12.35,0.5371699157793961,0.1924761338302048,0.5519591671693739,12.35,0.5371699157793961,-0.5834763823528482,0.8146739223990068
462,92.60000000001047,-0.017453292519943295,0.206595309625654,9.839003298283812,10.117530570970734,182.3748838861457,184.5246300935598,29.635948267446945,245.1950109889835,39.84422912993895,0.5346991828788433,-0.07491279809695273,0.5197166232594528,12.35,0.5197166232594528,0.15577087006104762,0.5346991828788433,12.35,0.5197166232594528,-0.6042403248388704,0.8512147936120358
