,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
82,16.599999999999795,0.0,0.2099317890165925,9.901609523821708,10.211421096401272,183.3234871549879,184.2793789227232,29.790096452781988,246.46851233370518,40.0511733054004,0.3546071264727195,0.0006313959014994652,0.3547334056530194,12.3,0.0,-0.051173305400396885,0.3546071264727195,12.3,0.3547334056530194,-1.5143204433396495
83,16.799999999999827,0.0,0.20992768004427773,9.901534851446351,10.21131876484794,183.32164991882837,184.2776187406676,29.789797901607514,246.46604240268613,40.05077194120844,0.35482260328257453,0.0006270124210416839,0.35494800576678287,12.3,0.0,-0.05077194120843842,0.35482260328257453,12.3,0.35494800576678287,-1.5143204433396495
84,16.999999999999858,0.0,0.20992360874277913,9.90146075473694,10.211217208173657,183.31982658815056,184.2758776078721,29.789501610076076,246.4635911745768,40.05037361624235,0.35503633141333,0.0006219239685234523,0.3551607162070347,12.3,0.0,-0.050373616242346486,0.35503633141333,12.3,0.3551607162070347,-1.5143204433396495
85,17.19999999999989,0.0,0.2099195767318491,9.90138726462847,10.21111646924051,183.31801793253237,184.2741561736646,29.789207703244216,246.46115968392013,40.04997849861552,0.3552482227672987,0.0006165791619952565,0.3553715385996978,12.3,0.0,-0.04997849861552339,0.3552482227672987,12.3,0.3553715385996978,-1.5143204433396495
86,17.39999999999992,0.0,0.20991556965496816,9.901314379274895,10.211016522817477,183.31622351239406,184.2724422916339,29.788916109680144,246.45874732172635,40.04958648936702,0.35545849801953017,0.0006118764941595578,0.3555808733183621,12.3,0.0,-0.049586489367023034,0.35545849801953017,12.3,0.3555808733183621,-1.5143204433396495
87,17.59999999999995,0.0,0.20991159179589852,9.9012420693825,10.210917338890848,183.3144427833954,184.27074026453909,29.788626740928496,246.4563533635678,40.049197470777244,0.3556671525387378,0.0006071603498200573,0.35578858460870183,12.3,0.0,-0.049197470777244234,0.3556671525387378,12.3,0.35578858460870183,-1.5143204433396495
88,17.799999999999983,0.0,0.20990765018663352,9.901170338057248,10.210818933483795,183.31267602677505,184.2690559770353,29.78833964269059,246.45397819618876,40.04881150569218,0.35587407360434387,0.0006021162017263992,0.35599449684468915,12.3,0.0,-0.048811505692178514,0.35587407360434387,12.3,0.35599449684468915,-1.5143204433396495
89,18.000000000000014,0.0,0.2099037386979243,9.901099193073389,10.210721307070912,183.3109232572154,184.26738404079595,29.788054817352318,246.45162183104424,40.048428595973284,0.3560793378049135,0.0005972949174387621,0.3561987967884013,12.3,0.0,-0.048428595973284416,0.3560793378049135,12.3,0.3561987967884013,-1.5143204433396495
90,18.200000000000045,0.0,0.2098998547847541,9.90102861945696,10.210624436798502,183.30918406605826,184.2657226347813,29.787772198506666,246.44928371652472,40.04804865198392,0.3562830142963334,0.000592674868726828,0.3564015492700788,12.3,0.0,-0.048048651983918944,0.3562830142963334,12.3,0.3564015492700788,-1.5143204433396495
91,18.400000000000077,0.0,0.20989600295455935,9.9009586085436,10.21052831945858,183.30745839105194,184.2640757745536,29.78749177603772,246.44696377520057,40.047671661141756,0.35648505269127484,0.0005879081987567036,0.3566026343310262,12.3,0.0,-0.047671661141755806,0.35648505269127484,12.3,0.3566026343310262,-1.5143204433396495
92,18.600000000000108,0.0,0.20989218252806602,9.900889163890916,10.21043295901089,183.3057463041175,184.26244279309998,29.787213561632655,246.44466210264628,40.04729763897766,0.35668545588108247,0.0005831499422628839,0.35680208586953505,12.3,0.0,-0.04729763897766048,0.35668545588108247,12.3,0.35680208586953505,-1.5143204433396495
93,18.80000000000014,0.0,0.20988839038347995,9.900820280089162,10.210338343883613,183.3040476001696,184.26082115938306,29.786937521965086,246.4423784195581,40.046926540104735,0.3568842820954301,0.0005785611273376179,0.35699999432089763,12.3,0.0,-0.04692654010473518,0.3568842820954301,12.3,0.35699999432089763,-1.5143204433396495
94,19.00000000000017,0.0,0.2098846277529513,9.900751947556921,10.210244464296794,183.30236210199513,184.25921213228094,29.786663628237836,246.44011248988156,40.04655832616408,0.3570815323332841,0.0005739752192879255,0.3571963273771417,12.3,0.0,-0.04655832616408162,0.3570815323332841,12.3,0.3571963273771417,-1.5143204433396495
95,19.200000000000202,0.0,0.20988089567588497,9.900684164290338,10.210151319874399,183.30068980177714,184.25761663178432,29.786391879180666,246.43786430454057,40.04619299568084,0.3572771949397472,0.0005693553968449949,0.3573910660191162,12.3,0.0,-0.046192995680840454,0.3572771949397472,12.3,0.3573910660191162,-1.5143204433396495
96,19.400000000000233,0.0,0.2098771924575987,9.900616927977275,10.21005890533262,183.29903060613813,184.2560332661619,29.78612225961971,246.43563373600213,40.045830527930875,0.3574713002164987,0.0005648237487598795,0.3575842649662507,12.3,0.0,-0.04583052793087461,0.3574713002164987,12.3,0.3575842649662507,-1.5143204433396495
97,19.600000000000264,0.0,0.20987351764811818,9.900550231609511,10.209967211398771,183.29738434867966,184.25446180837608,29.785854742515188,246.43342056045563,40.045470886544926,0.3576638693024485,0.00056035361243989,0.35777594002493646,12.3,0.0,-0.04547088654492626,0.3576638693024485,12.3,0.35777594002493646,-1.5143204433396495
98,19.800000000000296,0.0,0.20986987206161323,9.900484070371316,10.20987623369407,183.2957509497908,184.25290305289352,29.78558931493032,246.4312246722123,40.04511405434855,0.3578548997267117,0.0005558762861332389,0.35796607498393834,12.3,0.0,-0.0451140543485522,0.3578548997267117,12.3,0.35796607498393834,-1.5143204433396495
99,20.000000000000327,0.0,0.20986625519374846,9.900418441668807,10.209785968508337,183.29413034321362,184.25135662455833,29.78532596609818,246.42904598172123,40.044760016789716,0.3580444043825931,0.0005514364778405612,0.3581546916781612,12.3,0.0,-0.04476001678971642,0.3580444043825931,12.3,0.3581546916781612,-1.5143204433396495
100,20.200000000000358,0.0,0.2098626662646958,9.900353340660217,10.2096964087789,183.2925224026455,184.24982196682464,29.78506467549457,246.4268843185138,40.04440874616724,0.3582324049469487,0.0005470597466764038,0.35834181689628397,12.3,0.0,-0.04440874616724244,0.3582324049469487,12.3,0.35834181689628397,-1.5143204433396495
