,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref
173,34.800000000001646,-0.0027797326444190503,0.21445587288673473,9.975388738497804,10.302322332896987,184.3516219594541,185.3735069720813,29.957168525579817,247.8508770279982,40.2758077928575,0.13628212397075304,-0.008368081148910772,0.13460850774097088,12.259850658631498,0.13460850774097088,-0.2758077928574991,0.13628212397075304,12.259850658631498,0.13460850774097088
174,35.000000000001606,-0.002594025012061861,0.21451655276735468,9.976274876148757,10.303310360709741,184.34976649345532,185.36888155543375,29.956867012053504,247.84837822873507,40.27540173757119,0.13358446020409723,-0.007849887375940973,0.13201448272890903,12.25855141961606,0.13201448272890903,-0.2754017375711868,0.13358446020409723,12.25855141961606,0.13201448272890903
175,35.200000000001566,-0.002404966582098755,0.21457261109196604,9.977103847053266,10.304232833877697,184.34807850829523,185.36412801455168,29.95659271419069,247.84610414103233,40.275032197949955,0.13107181634530982,-0.007311500992497749,0.12960951614681027,12.257341522555718,0.12960951614681027,-0.2750321979499546,0.13107181634530982,12.257341522555718,0.12960951614681027
176,35.400000000001526,-0.002222078155426767,0.21462433280571536,9.977874168984808,10.305088570061441,184.346548708317,185.35954045196178,29.956344121445635,247.8440427344734,40.274697219049145,0.12874284504130587,-0.0067770352496118735,0.1273874379913835,12.256221731647386,0.1273874379913835,-0.2746972190491448,0.12874284504130587,12.256221731647386,0.1273874379913835
177,35.60000000000149,-0.0020464842934280734,0.2146719876805254,9.978586335283866,10.305878503851845,184.3452048706262,185.35535953240696,29.956125747602506,247.84223168227135,40.27440292277202,0.1265924395842878,-0.006257429431661965,0.12534095369795542,12.255192754175003,0.12534095369795542,-0.27440292277201905,0.1265924395842878,12.255192754175003,0.12534095369795542
178,35.80000000000145,-0.00187197858240603,0.21471559969410714,9.97924140124979,10.306604086059075,184.34408335370819,185.35160225895223,29.95594350092108,247.8407198372937,40.274157247717476,0.12461803347884118,-0.0057452918164589695,0.12346897511554938,12.254255240062793,0.12346897511554938,-0.2741572477174756,0.12461803347884118,12.254255240062793,0.12346897511554938
179,36.00000000000141,-0.0016915827080667873,0.2147549593476322,9.979839503864019,10.307265680329072,184.34320033415872,185.3481016893167,29.955800010100806,247.83952866630736,40.27396368223863,0.12282240585739485,-0.005225067249561219,0.1217773924074826,12.253409781464766,0.1217773924074826,-0.2739636822386302,0.12282240585739485,12.253409781464766,0.1217773924074826
180,36.20000000000137,-0.0015030756356731124,0.21478981084555324,9.98037945603624,10.307862172239933,184.3425446158823,185.34467564917855,29.95569345577433,247.8386428531543,40.273819737457316,0.12121170636068063,-0.0046869479443557155,0.12027431677180948,12.252656912390693,0.12027431677180948,-0.27381973745731614,0.12121170636068063,12.252656912390693,0.12027431677180948
181,36.40000000000133,-0.001310009980507278,0.21482004225157172,9.980859508423745,10.308391844006112,184.3420931215731,185.34127503922016,29.95562008787572,247.83803133106062,40.27372036501772,0.11979107888898374,-0.004133860488407665,0.11896430679130221,12.251997108368816,0.11896430679130221,-0.27372036501771646,0.11979107888898374,12.251997108368816,0.11896430679130221
182,36.60000000000129,-0.0011176205185869717,0.21484571938869973,9.981278423139589,10.308853548241576,184.34183189215338,185.3379918315809,29.955577638052564,247.83767549565616,40.27366254170667,0.11856198834181432,-0.0035765103454953734,0.11784668627271525,12.2514307861455,0.11784668627271525,-0.2736625417066705,0.11856198834181432,12.2514307861455,0.11784668627271525
183,36.80000000000125,-0.000928613063191606,0.2148669793520195,9.981635956328656,10.309247207446711,184.34176513518693,185.3349581256447,29.955566790034666,247.83758120082734,40.27364721878166,0.11752283578973109,-0.0030238129010372317,0.11691807320952365,12.250958303421996,0.11691807320952365,-0.27364721878166165,0.11752283578973109,12.250958303421996,0.11691807320952365
184,37.00000000000121,-0.0007417652649927262,0.2148838954692253,9.981932514210722,10.309573411204743,184.34190813114128,185.33223690307,29.955590026900484,247.83776906409125,40.273677746592575,0.11667166785575074,-0.002476799556099113,0.11617630794453092,12.250579958628522,0.11617630794453092,-0.2736777465925755,0.11667166785575074,12.250579958628522,0.11617630794453092
185,37.20000000000117,-0.0005539884813042214,0.21489642725682395,9.982168444819646,10.309832637221637,184.3422733182313,185.3297929136622,29.955649369861955,247.83825573471634,40.27375683064824,0.11600835316346712,-0.0019301685012021452,0.1156223194632267,12.250295990735758,0.1156223194632267,-0.27375683064823875,0.11600835316346712,12.250295990735758,0.1156223194632267
