,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
420,84.20000000000617,0.007852779882532584,0.20052484383018662,9.817980882980407,10.065085583148495,183.63468719943353,184.43580553205828,29.840666510574458,246.88666400272055,40.11912301956511,0.6714941176037122,0.012833726211831098,0.6740608628460785,12.5,0.6740608628460785,-0.11912301956510873,0.6714941176037122,12.5,0.6740608628460785,-0.23413476753715098
421,84.40000000000627,0.0010917753724455934,0.2004806990518273,9.817202425404064,10.063712287274008,183.60962158692382,184.42036529445056,29.83659334446847,246.85297840369208,40.11364910424907,0.6738067436992182,0.006729472596529451,0.6751526382185241,12.5,0.6751526382185241,-0.11364910424907038,0.6738067436992182,12.5,0.6751526382185241,-0.23249501754885296
422,84.60000000000637,-0.00774638763728122,0.20082261932889042,9.816635394639038,10.064094877154197,183.61625766387058,184.727871878815,29.83767170805068,246.86236295769524,40.115174095799574,0.6697608604127314,-0.011773049157442483,0.6674062505812429,12.5,0.6674062505812429,-0.11517409579957416,0.6697608604127314,12.5,0.6674062505812429,-0.23228761907729925
423,84.80000000000648,-0.002513114849193891,0.20092894695082172,9.817324541524993,10.065556489634703,183.64287283784972,184.7988395609396,29.84199667814726,246.89821487632977,40.12100003840363,0.6666838715673747,-0.008953679176628704,0.664893135732049,12.5,0.664893135732049,-0.12100003840362916,0.6666838715673747,12.5,0.664893135732049,-0.2339142015705157
424,85.00000000000658,0.007538847285471885,0.2005963059410904,9.818020017071884,10.065410314290459,183.64055000392702,184.4955815018326,29.84161921725736,246.89462933870053,40.12041738795622,0.6703173709894269,0.010573060140470214,0.6724319830175209,12.5,0.6724319830175209,-0.12041738795622337,0.6703173709894269,12.5,0.6724319830175209,-0.2344227481839893
425,85.20000000000668,0.003841426780114358,0.20043117194001667,9.817432190354454,10.063886164252146,183.61285322889105,184.37162025387028,29.837118486813285,246.8572434351938,40.114342172561166,0.6740823055692522,0.010955521141915447,0.6762734097976353,12.5,0.6762734097976353,-0.11434217256116597,0.6740823055692522,12.5,0.6762734097976353,-0.23292182390407792
426,85.40000000000678,-0.007209000220303359,0.2007496814294615,9.816620102337751,10.063801882366354,183.6109767485779,184.6661556851166,29.836813558457468,246.8551760833122,40.11400622754446,0.6709103903507161,-0.009229903866920797,0.6690644095773319,12.5,0.6690644095773319,-0.11400622754445777,0.6709103903507161,12.5,0.6690644095773319,-0.23220169726234913
427,85.60000000000689,-0.005004422986368157,0.20096611999264852,9.817102911361738,10.06534935825792,183.6390461019987,184.8368320532203,29.841374832949622,246.89313414708988,40.12017441907653,0.6665801092979279,-0.01260061353482056,0.6640599865909638,12.5,0.6640599865909638,-0.12017441907652682,0.6665801092979279,12.5,0.6640599865909638,-0.23362066800524717
428,85.80000000000699,0.006708667152883129,0.20066978161480603,9.818003012358211,10.06565500480282,183.64494706458558,184.55867307271603,29.8423337403289,246.90063135664775,40.12139271684798,0.6692277743537434,0.0077043969505175,0.6707686537438469,12.5,0.6707686537438469,-0.12139271684797848,0.6692277743537434,12.5,0.6707686537438469,-0.23460461714184572
429,86.00000000000709,0.005961536034412814,0.20041014743717117,9.817638676736735,10.064129388031848,183.61732295086136,184.3478250255536,29.83784481735979,246.86320947562942,40.115311655101436,0.6739702053844223,0.013799921969187001,0.6767301897782597,12.5,0.6767301897782597,-0.11531165510143637,0.6739702053844223,12.5,0.6767301897782597,-0.23336782211114845
430,86.2000000000072,-0.006018671242768022,0.20067669362341042,9.816676340986167,10.063619589584023,183.6077201921861,184.60235929969937,29.836284367514608,246.85070462039917,40.11327961409448,0.6719103224324424,-0.005994019484753532,0.6707115185354917,12.5,0.6707115185354917,-0.11327961409448051,0.6719103224324424,12.5,0.6707115185354917,-0.23222179971586646
431,86.4000000000073,-0.006682291455118336,0.20096863267434983,9.816918770790714,10.065072862840148,183.63398744422452,184.8442207459685,29.840552800239287,246.88635198604996,40.119072316805436,0.6669285200343431,-0.014496464769848671,0.6640292270803734,12.5,0.6640292270803734,-0.11907231680543617,0.6669285200343431,12.5,0.6640292270803734,-0.233325757656507
432,86.6000000000074,0.005127485995865037,0.2007413125045411,9.817905559485121,10.065767383201571,183.64692671517142,184.62239976151108,29.842655433870792,246.90338788839745,40.12184065370524,0.668337006665155,0.004098532055416548,0.6691567130762384,12.5,0.6691567130762384,-0.12184065370524166,0.668337006665155,12.5,0.6691567130762384,-0.23467187377673374
433,86.8000000000075,0.007180252644692716,0.2004262730548057,9.81779529711239,10.064432600682249,183.6228505250566,184.3571038981742,29.83874304906475,246.87064698414557,40.11652025144391,0.6733939452540653,0.014715102334328933,0.676336965720931,12.5,0.676336965720931,-0.11652025144390876,0.6733939452540653,12.5,0.676336965720931,-0.2337905906546276
434,87.0000000000076,-0.004057213568627232,0.20060711089954747,9.81681269731153,10.063574219004312,183.60696380765606,184.53918216949364,29.836161454905564,246.84959172463923,40.11309876835264,0.6726896408879416,-0.0020494436781887115,0.6722797521523038,12.5,0.6722797521523038,-0.11309876835264276,0.6726896408879416,12.5,0.6722797521523038,-0.2323483365611863
435,87.2000000000077,-0.007487702108974753,0.20093621214124577,9.81678921372688,10.06475242882433,183.62816209629815,184.82028540679426,29.83960618025463,246.8784920543539,40.11779507662759,0.6676974113498777,-0.014526806532743075,0.6647920500433291,12.5,0.6647920500433291,-0.11779507662758704,0.6676974113498777,12.5,0.6647920500433291,-0.2330582335941611
436,87.40000000000781,0.002844397524637537,0.2008085262906979,9.817738362213658,10.065755439357014,183.64663756361202,184.6844356294149,29.8426084466954,246.90309491762102,40.121793045906465,0.667658874889988,-0.00011213661010700537,0.6676364475679666,12.5,0.6676364475679666,-0.12179304590646467,0.667658874889988,12.5,0.6676364475679666,-0.23462825324204883
437,87.60000000000791,0.007646948739188484,0.20047175511586063,9.81789940181771,10.064762699482781,183.62883883344102,184.39289161707669,29.839716150150316,246.87874398351843,40.11783601515776,0.6724784916289773,0.014024523390888666,0.6752833963071551,12.5,0.6752833963071551,-0.11783601515776354,0.6724784916289773,12.5,0.6752833963071551,-0.23417388638365633
438,87.80000000000801,-0.0015285025822995642,0.20054206106103062,9.817003345665956,10.063629905546327,183.60805056833388,184.4783217894945,29.83633805369231,246.8509576608227,40.113320733204425,0.6732853316351086,0.0023478104487345552,0.6737548937248555,12.5,0.6737548937248555,-0.11332073320442504,0.6732853316351086,12.5,0.6737548937248555,-0.23257931413695623
439,88.00000000000811,-0.0077015477027243115,0.20088151078510813,9.816704303012283,10.06441906403329,183.6221237581321,184.776091483604,29.838624949321414,246.87031494344154,40.11646629477555,0.6687138448480223,-0.013302494129455722,0.6660533460221312,12.5,0.6660533460221312,-0.11646629477554882,0.6687138448480223,12.5,0.6660533460221312,-0.23282930677466304
